50 16 -1 32 0
51 1 -1 48 16
50 48 -1 -1 -1
50 0 -1 48 16
50 49 -1 -1 -1
49 28 -1 27 4
49 20 -1 27 4
49 5 1 25 2
49 43 1 20 0
49 7 1 19 0
51 7 -1 42 0
51 5 -1 44 0
49 41 1 19 0
49 24 1 23 1
49 16 -1 15 1
49 36 -1 35 6
51 0 -1 49 5
49 18 -1 29 6
49 30 -1 29 6
49 10 -1 37 11
49 32 -1 15 1
49 38 -1 37 11
49 9 1 19 0
49 39 1 3 0
50 9 -1 39 2
51 26 -1 25 0
49 14 1 33 16
51 16 -1 33 1
50 3 -1 45 4
49 34 1 33 16
50 30 -1 29 2
50 19 -1 29 2
49 12 -1 35 6
50 45 -1 44 3
50 4 -1 44 3
50 46 -1 45 4
51 9 -1 40 0
51 14 -1 35 0
51 24 -1 -1 -1
51 36 -1 -1 -1
50 5 -1 43 4
51 34 -1 33 1
50 40 -1 39 2
51 41 -1 -1 -1
51 43 -1 -1 -1
51 45 -1 -1 -1
50 44 -1 43 4
50 31 -1 30 4
50 18 -1 30 4
51 49 -1 -1 -1
51 50 -1 -1 -1
50 47 -1 46 2
52 1 -1 -1 -1
50 29 -1 28 4
50 20 -1 28 4
50 14 -1 34 2
50 35 -1 34 2
50 13 -1 35 6
50 2 -1 46 2
50 36 -1 35 6
50 42 1 19 0
52 0 -1 50 7
50 32 1 8 0
50 17 1 8 0
50 34 -1 33 16
50 15 -1 33 16
52 14 -1 36 1
50 37 -1 36 9
50 12 -1 36 9
52 5 -1 45 1
50 22 1 26 11
50 24 -1 23 1
50 7 1 13 1
50 11 -1 37 11
50 39 -1 9 4
50 25 -1 23 1
50 10 -1 9 4
50 41 1 19 0
50 8 1 19 0
52 29 -1 28 0
52 8 -1 42 0
50 38 -1 37 11
52 17 -1 33 0
52 22 -1 28 0
50 27 1 26 11
52 7 -1 43 0
52 27 -1 26 1
52 24 -1 -1 -1
51 47 -1 46 2
51 48 -1 47 3
52 37 -1 -1 -1
52 9 -1 41 1
51 2 -1 47 3
52 34 -1 -1 -1
51 3 -1 46 2
52 42 -1 -1 -1
52 43 -1 -1 -1
52 44 -1 -1 -1
52 46 -1 -1 -1
52 50 -1 -1 -1
52 51 -1 -1 -1
51 30 -1 29 2
51 19 -1 30 3
53 1 -1 -1 -1
51 20 -1 29 2
51 31 -1 30 3
51 33 -1 32 5
51 17 -1 32 5
51 15 1 15 1
51 35 1 15 1
53 7 -1 44 1
51 37 -1 36 9
51 8 1 19 0
51 42 1 19 0
53 8 -1 43 0
51 46 1 15 2
51 38 1 37 1
51 44 1 15 4
51 22 1 27 1
51 28 1 27 1
51 13 -1 36 9
53 4 -1 47 0
53 0 -1 51 4
51 6 1 15 4
51 12 1 37 1
51 4 1 15 2
51 25 1 24 0
53 6 -1 45 0
51 21 1 13 6
51 39 -1 10 0
53 15 -1 36 0
51 29 1 13 6
51 23 1 26 9
53 12 -1 39 0
53 17 -1 34 1
53 22 -1 29 0
51 32 1 31 14
53 27 -1 26 0
53 23 -1 28 0
51 18 1 31 14
53 30 -1 -1 -1
53 29 -1 -1 -1
53 31 -1 30 0
53 35 -1 -1 -1
51 11 -1 10 0
53 21 -1 30 0
53 25 -1 26 0
51 10 1 18 4
51 40 1 18 4
53 10 -1 41 0
53 34 -1 33 0
53 37 -1 -1 -1
53 18 -1 33 0
51 27 1 26 9
53 40 -1 -1 -1
53 42 -1 -1 -1
53 48 -1 -1 -1
53 46 -1 -1 -1
53 51 -1 -1 -1
54 1 -1 -1 -1
53 44 -1 -1 -1
53 45 -1 -1 -1
53 52 -1 -1 -1
52 49 -1 48 5
52 2 -1 48 5
54 8 -1 44 1
52 39 -1 38 5
52 12 -1 38 5
52 33 -1 32 5
54 12 -1 40 1
52 36 -1 35 5
52 25 -1 25 2
52 31 -1 30 3
52 35 -1 34 3
52 15 -1 35 5
54 15 -1 37 1
52 38 1 37 1
52 18 -1 32 5
52 20 -1 30 3
52 26 -1 25 2
52 13 1 17 1
52 3 -1 47 3
54 13 -1 39 0
52 16 -1 34 3
52 48 -1 47 3
52 21 -1 29 14
52 30 -1 29 14
54 22 -1 30 1
52 47 1 24 0
54 25 -1 27 1
54 0 -1 52 4
54 28 -1 -1 -1
54 31 -1 -1 -1
54 32 -1 31 1
54 4 -1 48 0
52 41 -1 40 7
52 4 1 3 0
54 35 -1 -1 -1
52 32 -1 18 0
52 19 -1 18 0
54 40 -1 -1 -1
52 45 1 24 0
54 21 -1 31 1
54 38 -1 -1 -1
52 11 1 19 3
54 6 -1 46 0
54 11 -1 41 0
52 6 1 24 0
54 41 -1 -1 -1
54 18 -1 34 1
52 40 1 19 3
52 10 -1 40 7
54 45 -1 -1 -1
54 10 -1 42 1
54 42 -1 41 0
52 28 1 27 0
54 43 -1 42 1
54 23 -1 29 0
52 23 1 13 6
53 2 -1 49 4
53 50 -1 49 4
54 30 -1 29 0
54 47 -1 -1 -1
54 49 -1 -1 -1
54 53 -1 -1 -1
54 52 -1 -1 -1
53 3 -1 48 5
53 5 -1 46 3
53 33 -1 32 4
53 19 -1 32 4
55 1 -1 -1 -1
55 6 -1 47 1
53 47 -1 46 3
53 49 -1 48 5
55 4 -1 49 1
55 23 -1 30 1
53 24 -1 27 4
53 13 -1 38 5
53 28 -1 27 4
53 39 -1 38 5
55 13 -1 40 1
55 31 -1 -1 -1
53 9 1 20 0
55 9 -1 44 0
55 0 -1 53 9
53 43 1 23 2
53 26 1 25 2
55 28 -1 27 0
54 2 -1 50 4
55 26 -1 27 0
53 11 -1 40 7
54 51 -1 50 4
55 11 -1 42 1
55 45 -1 -1 -1
53 41 -1 40 7
54 44 -1 43 4
55 41 -1 -1 -1
54 3 -1 49 4
54 46 -1 45 4
54 50 -1 49 4
53 36 -1 15 4
54 7 -1 45 4
55 48 -1 -1 -1
53 16 -1 15 4
54 9 -1 43 4
55 53 -1 -1 -1
56 1 -1 -1 -1
53 20 -1 19 0
53 32 -1 19 0
54 34 -1 33 4
54 19 -1 33 4
55 54 -1 -1 -1
55 50 -1 -1 -1
54 29 -1 28 4
54 33 -1 32 4
55 43 -1 -1 -1
54 26 -1 26 4
54 27 -1 26 4
54 20 -1 32 4
53 14 -1 13 0
53 38 -1 13 0
54 24 -1 28 4
54 48 -1 47 6
54 5 -1 47 6
56 9 -1 45 1
54 36 -1 35 6
54 17 -1 35 6
55 51 -1 50 4
55 3 -1 50 4
55 7 -1 46 2
55 30 -1 29 2
55 24 -1 29 2
55 47 -1 46 2
56 29 -1 28 1
56 26 -1 -1 -1
55 52 -1 51 7
55 46 -1 45 4
55 2 -1 51 7
55 38 -1 37 2
55 16 -1 37 2
55 8 -1 45 4
55 34 -1 33 4
55 20 -1 33 4
55 21 -1 32 3
55 36 -1 35 6
55 18 -1 35 6
55 33 -1 32 3
54 16 -1 15 4
54 37 -1 15 4
55 37 -1 36 9
55 35 -1 34 7
55 17 -1 36 9
55 19 -1 34 7
56 0 1 13 6
54 14 -1 13 6
54 39 -1 13 6
56 46 -1 -1 -1
56 54 -1 -1 -1
56 55 1 -1 -1
55 22 -1 31 14
55 40 -1 39 7
57 1 1 -1 -1
55 32 -1 31 14
55 49 -1 48 16
55 5 -1 48 16
55 14 -1 39 7
55 39 1 38 5
55 10 1 43 4
55 44 1 43 4
57 0 -1 55 10
55 25 1 28 0
55 15 1 13 3
55 29 1 28 0
55 27 1 26 11
56 33 -1 32 2
56 22 -1 32 2
57 15 -1 40 0
56 36 -1 35 2
56 19 -1 35 2
56 40 -1 39 2
56 15 -1 39 2
55 12 -1 11 4
56 8 -1 46 2
56 2 -1 52 8
56 47 -1 46 2
55 42 -1 11 4
57 10 -1 45 0
57 25 -1 30 0
57 27 -1 28 0
57 29 -1 -1 -1
56 53 -1 52 8
57 31 -1 -1 -1
56 24 -1 30 3
56 31 -1 30 3
56 16 -1 38 3
56 39 -1 38 3
56 7 -1 47 3
56 52 -1 51 7
56 48 -1 47 3
56 3 -1 51 7
57 41 -1 -1 -1
56 32 -1 31 14
56 35 -1 34 7
56 43 -1 42 9
56 23 -1 31 14
56 12 -1 42 9
56 20 -1 34 7
56 50 -1 49 5
56 5 -1 49 5
56 25 -1 29 14
56 14 -1 40 5
56 41 -1 40 5
56 30 -1 29 14
56 37 -1 36 9
57 55 1 -1 -1
56 18 -1 36 9
56 49 -1 48 14
58 0 -1 56 0
57 56 -1 -1 -1
56 27 1 27 1
56 28 1 27 1
56 10 1 23 1
58 1 -1 -1 -1
56 4 -1 50 16
56 38 1 37 1
56 17 1 37 1
56 21 -1 33 16
56 34 -1 33 16
57 46 -1 -1 -1
56 11 1 21 5
56 42 -1 12 2
56 13 -1 12 2
56 44 1 21 5
56 45 1 23 1
56 51 -1 50 16
56 6 -1 48 14
58 11 -1 45 0
58 10 -1 46 0
58 15 -1 41 1
58 17 -1 39 0
57 6 -1 49 2
57 50 -1 49 2
58 25 -1 31 1
57 54 -1 53 6
58 27 -1 29 0
57 12 -1 43 2
58 29 -1 28 0
58 28 -1 -1 -1
57 33 -1 32 2
57 23 -1 32 2
57 47 -1 46 3
58 32 -1 -1 -1
57 2 -1 53 6
57 30 -1 29 6
57 26 -1 29 6
57 9 -1 46 3
58 30 -1 -1 -1
57 44 -1 43 2
57 37 -1 36 3
57 17 -1 38 5
57 52 1 24 3
57 39 -1 38 5
57 19 -1 36 3
57 5 -1 50 7
57 49 -1 48 5
57 34 -1 33 3
57 51 -1 50 7
57 7 -1 48 5
57 20 -1 35 2
57 24 -1 23 2
57 36 -1 35 2
57 22 -1 33 3
57 32 -1 23 2
57 3 -1 52 8
57 53 -1 52 8
57 48 -1 47 3
57 8 -1 47 3
57 4 1 24 3
58 46 -1 -1 -1
58 40 -1 -1 -1
58 57 -1 -1 -1
58 47 -1 -1 -1
57 45 1 22 0
58 42 -1 -1 -1
57 43 -1 42 9
57 13 -1 42 9
59 0 -1 57 1
57 11 1 15 1
58 56 -1 -1 -1
59 1 -1 -1 -1
59 11 -1 46 0
59 10 -1 47 1
59 4 -1 53 0
59 17 -1 40 1
57 28 1 27 1
57 38 1 37 1
59 18 -1 39 0
57 35 1 34 7
57 18 1 37 1
57 21 1 34 7
57 42 -1 13 3
59 21 -1 36 0
57 14 -1 13 3
57 40 -1 39 8
57 16 -1 39 8
59 31 -1 30 1
59 30 -1 29 0
59 28 -1 -1 -1
59 27 -1 30 1
58 51 -1 50 2
58 2 -1 54 6
58 55 -1 54 6
58 6 -1 50 2
59 37 -1 -1 -1
59 40 -1 -1 -1
59 41 -1 -1 -1
58 44 -1 43 2
58 53 -1 52 5
58 52 -1 51 4
58 4 -1 52 5
58 13 -1 43 2
58 5 -1 51 4
59 47 -1 -1 -1
59 48 -1 -1 -1
58 12 -1 44 3
58 45 -1 44 3
58 7 -1 49 4
58 50 -1 49 4
58 31 -1 30 4
58 26 -1 30 4
58 33 -1 32 4
59 57 -1 -1 -1
59 58 -1 -1 -1
59 54 -1 -1 -1
58 24 -1 32 4
60 1 -1 -1 -1
58 9 -1 47 6
58 48 -1 47 6
58 34 -1 33 3
58 8 -1 48 5
58 49 -1 48 5
58 23 -1 33 3
58 18 -1 38 5
58 39 -1 38 5
58 22 -1 34 5
60 4 -1 54 1
58 35 -1 34 5
60 11 -1 47 1
58 37 -1 36 3
58 54 -1 53 6
58 36 -1 35 5
58 21 -1 35 5
58 20 -1 36 3
60 18 -1 40 1
60 21 -1 37 1
58 3 -1 53 6
58 38 -1 37 11
58 19 -1 37 11
58 14 -1 13 6
58 43 -1 13 6
58 41 -1 15 4
58 16 -1 15 4
60 0 1 15 4
60 28 -1 30 1
59 50 -1 49 4
59 8 -1 49 4
59 51 -1 50 4
59 7 -1 50 4
59 53 -1 52 4
59 5 -1 52 4
59 55 -1 54 6
59 6 -1 51 3
59 52 -1 51 3
59 13 -1 44 3
59 45 -1 44 3
59 33 -1 32 3
59 24 -1 33 4
60 41 -1 -1 -1
60 38 -1 -1 -1
59 25 -1 32 3
59 34 -1 33 4
59 3 -1 54 6
59 35 -1 34 5
59 23 -1 34 5
60 48 -1 -1 -1
59 2 1 26 0
59 56 1 32 2
60 31 -1 -1 -1
60 55 -1 -1 -1
59 16 -1 41 9
59 9 -1 48 16
59 22 1 35 5
59 36 1 35 5
59 49 -1 48 16
59 29 1 28 11
59 42 -1 41 9
61 2 -1 57 0
61 0 -1 59 2
61 1 1 -1 -1
59 38 -1 37 11
59 20 -1 37 11
59 44 -1 13 1
59 43 1 42 9
59 15 1 42 9
59 14 -1 13 1
59 12 1 45 1
59 26 1 31 14
59 19 -1 18 4
59 32 1 31 14
59 39 -1 18 4
59 46 1 45 4
60 59 1 -1 -1
61 12 -1 47 0
60 58 -1 -1 -1
61 15 -1 44 0
61 22 -1 37 0
60 15 -1 43 4
60 44 -1 43 4
60 8 -1 50 4
60 51 -1 50 4
60 33 -1 32 5
60 26 -1 32 5
60 50 -1 49 5
60 5 -1 53 9
60 54 -1 53 9
60 9 -1 49 5
61 26 -1 33 0
60 2 1 33 3
60 57 1 33 3
61 29 -1 30 0
61 34 -1 -1 -1
61 38 -1 -1 -1
60 29 -1 29 14
60 30 -1 29 14
60 3 1 32 2
60 32 -1 31 14
60 24 -1 34 7
60 27 -1 31 14
60 56 1 35 2
60 35 -1 34 7
60 25 -1 33 16
60 34 -1 33 16
61 31 -1 -1 -1
60 14 -1 44 9
60 45 -1 44 9
60 22 1 36 3
60 37 1 36 3
60 53 1 29 2
60 19 1 39 1
60 49 -1 48 14
60 6 1 29 2
61 48 -1 -1 -1
60 40 1 39 1
60 10 -1 48 14
60 12 1 23 2
61 45 -1 -1 -1
60 20 -1 19 9
60 46 1 25 2
60 52 -1 51 7
60 7 -1 51 7
60 23 1 15 4
60 36 1 15 4
60 47 1 29 6
61 59 1 -1 -1
60 43 -1 42 7
60 16 -1 42 7
60 13 1 25 2
60 39 -1 19 9
61 58 -1 -1 -1
62 0 -1 60 0
61 60 -1 -1 -1
62 1 -1 -1 -1
62 6 -1 54 0
62 3 -1 57 0
62 2 -1 58 0
62 13 -1 47 0
62 12 -1 48 0
62 23 -1 37 0
62 19 -1 41 0
60 17 -1 16 4
60 42 -1 16 4
62 15 -1 45 1
62 26 -1 34 1
62 29 -1 31 1
62 22 -1 38 0
61 50 -1 49 2
61 33 -1 32 2
61 10 -1 49 2
62 32 -1 -1 -1
61 36 -1 35 2
61 24 -1 35 2
61 27 -1 32 2
62 38 -1 -1 -1
62 35 -1 -1 -1
62 39 -1 -1 -1
61 9 -1 50 7
61 51 -1 50 7
62 42 -1 -1 -1
61 53 -1 52 8
61 8 -1 51 7
61 7 -1 52 8
62 46 -1 -1 -1
62 48 -1 -1 -1
62 49 -1 -1 -1
61 52 -1 51 7
61 3 1 28 4
61 57 1 28 4
61 28 -1 31 14
61 6 1 53 9
61 32 -1 31 14
61 54 1 53 9
61 41 -1 40 7
61 4 -1 3 0
61 43 -1 42 9
61 17 -1 42 9
62 60 -1 -1 -1
61 56 -1 3 0
62 59 -1 -1 -1
63 0 -1 61 1
62 61 -1 -1 -1
61 40 1 39 2
61 5 1 26 4
61 35 1 34 2
61 44 -1 43 8
61 16 -1 43 8
61 19 -1 40 7
61 47 1 25 1
61 25 1 34 2
61 13 1 15 1
62 55 -1 -1 -1
62 58 -1 -1 -1
61 49 -1 48 14
63 2 -1 59 1
61 55 1 26 4
63 1 -1 -1 -1
61 20 1 39 2
63 3 -1 58 0
61 11 -1 48 14
61 23 1 36 9
61 37 1 36 9
63 5 -1 56 0
63 12 -1 49 1
63 13 -1 48 0
63 6 -1 55 0
61 30 1 29 14
63 19 -1 42 1
63 22 -1 39 1
63 20 -1 41 0
63 25 -1 36 0
63 30 -1 31 0
61 39 1 9 4
63 21 -1 40 0
61 21 1 9 4
63 23 -1 38 0
61 14 -1 45 11
61 46 -1 45 11
61 18 -1 17 7
61 42 -1 17 7
63 32 -1 -1 -1
63 37 -1 -1 -1
63 39 -1 -1 -1
63 40 -1 -1 -1
63 41 -1 -1 -1
63 42 -1 -1 -1
63 43 -1 -1 -1
63 49 -1 -1 -1
63 50 -1 -1 -1
62 57 -1 56 2
62 11 -1 49 2
62 50 -1 49 2
62 4 -1 56 2
62 28 -1 32 2
62 44 -1 43 2
62 33 -1 32 2
63 56 -1 -1 -1
62 17 -1 43 2
62 10 -1 50 2
63 59 -1 -1 -1
63 61 -1 -1 -1
63 62 -1 -1 -1
62 40 -1 39 2
62 21 -1 39 2
64 1 -1 -1 -1
62 51 -1 50 2
63 60 -1 -1 -1
64 3 -1 59 1
63 57 -1 -1 -1
64 6 -1 56 1
62 24 -1 36 3
62 37 -1 36 3
62 34 -1 33 3
62 27 -1 33 3
62 9 -1 51 4
62 52 -1 51 4
64 13 -1 49 1
62 7 -1 53 6
62 54 -1 53 6
62 25 -1 35 5
62 36 -1 35 5
64 5 -1 57 1
62 5 -1 55 10
64 21 -1 41 1
62 18 -1 42 9
62 43 -1 42 9
62 56 -1 55 10
64 25 -1 37 1
62 41 -1 40 7
62 53 -1 52 8
62 20 -1 40 7
62 8 -1 52 8
64 23 -1 39 1
64 20 -1 42 1
63 58 -1 57 2
63 4 -1 57 2
62 31 -1 30 14
62 30 -1 30 14
64 33 -1 32 1
64 30 -1 32 1
64 38 -1 -1 -1
64 40 -1 -1 -1
62 16 -1 15 2
64 42 -1 -1 -1
64 43 -1 -1 -1
62 14 -1 46 15
64 0 1 46 15
62 47 -1 46 15
62 45 -1 15 2
63 47 -1 46 3
63 15 -1 46 3
63 11 -1 50 2
63 51 -1 50 2
63 33 -1 32 3
63 34 -1 33 3
63 29 -1 32 3
63 28 -1 33 3
64 50 -1 -1 -1
64 57 -1 -1 -1
64 58 -1 -1 -1
63 45 -1 44 3
63 17 -1 44 3
63 18 -1 43 2
63 44 -1 43 2
63 9 -1 52 4
63 53 -1 52 4
64 60 -1 -1 -1
64 62 -1 -1 -1
64 63 1 -1 -1
65 1 1 -1 -1
63 10 -1 51 3
63 52 -1 51 3
63 54 -1 53 6
63 8 -1 53 6
63 7 -1 54 6
63 55 -1 54 6
63 27 -1 34 5
63 35 -1 34 5
63 26 -1 35 6
63 36 -1 35 6
63 38 -1 37 11
63 24 -1 37 11
64 4 -1 58 3
64 59 -1 58 3
63 31 1 30 14
63 16 -1 15 1
63 46 -1 15 1
63 48 1 47 6
65 0 -1 63 14
65 14 -1 49 0
63 14 1 47 6
64 11 -1 51 3
64 52 -1 51 3
64 37 -1 36 9
64 26 -1 36 9
64 18 -1 44 3
64 45 -1 44 3
65 31 -1 32 0
65 33 -1 -1 -1
64 35 -1 34 5
64 28 -1 34 5
64 32 -1 30 4
64 9 -1 53 9
64 2 1 33 3
64 61 1 33 3
64 54 -1 53 9
64 31 -1 30 4
64 39 -1 23 1
64 24 -1 23 1
64 15 -1 47 6
64 48 -1 47 6
64 8 -1 54 6
64 29 -1 33 16
64 34 -1 33 16
64 12 -1 50 16
64 51 -1 50 16
65 50 -1 -1 -1
64 55 -1 54 6
64 27 1 35 1
64 36 1 15 4
64 46 1 45 4
64 22 1 40 7
64 41 1 40 7
64 10 1 52 4
64 17 1 45 4
64 53 1 52 4
64 19 1 43 4
64 44 1 43 4
64 56 1 32 2
64 7 1 33 0
65 64 -1 -1 -1
66 0 -1 64 0
66 1 -1 -1 -1
66 2 -1 62 0
64 16 -1 46 12
64 47 -1 46 12
65 63 1 -1 -1
66 7 -1 57 0
64 14 1 48 16
64 49 1 48 16
66 10 -1 54 0
65 32 1 31 1
65 2 1 13 1
65 62 1 13 1
65 6 1 39 4
66 14 -1 50 0
65 61 1 15 4
65 3 1 15 4
65 58 1 39 4
66 19 -1 45 0
65 60 1 41 6
65 4 1 41 6
66 22 -1 42 0
65 5 1 15 4
65 59 1 15 4
65 54 1 34 5
65 10 1 34 5
65 23 1 40 0
65 41 1 22 0
66 27 -1 37 0
66 17 -1 47 0
65 28 1 27 1
65 8 1 15 2
65 29 1 15 2
66 34 -1 33 1
65 30 1 11 4
65 34 1 33 16
65 38 1 25 2
65 18 1 25 2
65 46 1 25 2
65 55 1 15 4
65 9 1 15 4
65 35 1 15 2
65 24 1 23 0
65 40 1 23 0
65 19 1 24 0
65 17 1 16 4
65 56 1 15 2
65 51 -1 50 16
65 20 1 21 5
65 45 1 21 0
65 15 -1 48 16
65 44 1 21 5
65 42 1 21 5
65 22 1 21 5
65 12 1 32 3
65 26 1 25 2
65 13 -1 50 16
65 43 1 20 0
65 47 1 16 4
65 39 1 15 4
65 25 1 15 4
66 31 -1 33 1
65 27 1 15 4
65 57 1 15 4
65 7 1 15 4
65 53 1 15 2
65 49 -1 48 16
65 16 -1 47 13
65 37 1 15 4
65 21 1 20 0
65 48 -1 47 13
65 52 1 32 3
65 36 1 15 2
65 11 1 15 2
66 38 -1 -1 -1
66 46 -1 -1 -1
66 55 -1 -1 -1
66 51 -1 -1 -1
66 43 -1 -1 -1
66 48 -1 -1 -1
66 58 -1 -1 -1
66 64 -1 -1 -1
66 65 -1 -1 -1
67 2 -1 63 0
67 3 -1 62 0
67 4 -1 61 0
67 6 -1 59 0
67 5 -1 60 0
67 0 -1 65 1
67 1 -1 -1 -1
66 63 -1 -1 -1
67 8 -1 57 0
67 9 -1 56 0
67 10 -1 55 0
67 11 -1 54 0
67 12 -1 53 0
67 7 -1 58 0
67 17 -1 48 0
67 19 -1 46 0
67 14 -1 51 1
67 21 -1 44 0
67 18 -1 47 0
67 25 -1 40 0
67 27 -1 38 0
67 23 -1 42 0
67 22 -1 43 0
67 30 -1 35 0
67 28 -1 37 0
67 20 -1 45 0
67 32 -1 33 0
67 34 -1 -1 -1
67 29 -1 36 0
67 39 -1 -1 -1
67 37 -1 -1 -1
67 36 -1 -1 -1
67 40 -1 39 0
67 43 -1 -1 -1
67 26 -1 39 0
67 42 -1 -1 -1
67 44 -1 -1 -1
67 41 -1 -1 -1
67 45 -1 -1 -1
67 24 -1 41 0
67 38 -1 -1 -1
67 46 -1 -1 -1
67 47 -1 -1 -1
67 48 -1 -1 -1
67 49 -1 -1 -1
67 54 -1 -1 -1
67 55 -1 -1 -1
67 52 -1 -1 -1
67 56 -1 -1 -1
67 57 -1 -1 -1
67 58 -1 -1 -1
67 60 -1 -1 -1
67 65 -1 -1 -1
67 64 -1 -1 -1
67 62 -1 -1 -1
67 66 -1 -1 -1
67 63 -1 -1 -1
67 61 -1 -1 -1
68 1 -1 -1 -1
68 10 -1 56 1
67 59 -1 -1 -1
68 7 -1 59 1
68 2 -1 64 1
66 5 -1 59 2
68 5 -1 61 1
66 60 -1 59 2
68 17 -1 49 1
66 61 -1 60 4
68 4 -1 62 1
66 4 -1 60 4
66 29 -1 35 5
66 36 -1 35 5
66 53 -1 52 5
66 12 -1 52 5
66 40 -1 39 2
66 25 -1 39 2
68 12 -1 54 1
68 19 -1 47 1
66 30 -1 34 2
66 35 -1 34 2
66 44 -1 43 4
68 25 -1 41 1
68 21 -1 45 1
68 27 -1 39 1
66 21 -1 43 4
68 29 -1 37 1
68 22 -1 44 1
68 30 -1 36 1
68 38 -1 -1 -1
68 37 -1 -1 -1
66 50 -1 49 5
66 15 -1 49 5
68 42 -1 -1 -1
68 32 -1 34 1
66 33 -1 32 5
66 32 -1 32 5
68 35 -1 34 1
68 26 -1 40 1
66 26 -1 38 5
66 39 -1 38 5
68 48 -1 -1 -1
68 41 -1 40 1
68 46 -1 -1 -1
68 40 -1 -1 -1
68 50 -1 -1 -1
68 45 -1 -1 -1
68 55 -1 -1 -1
68 57 -1 -1 -1
66 56 -1 55 10
68 58 -1 57 1
68 9 -1 57 1
68 60 -1 -1 -1
68 63 -1 -1 -1
66 9 -1 55 10
68 65 -1 -1 -1
68 62 -1 -1 -1
68 66 -1 -1 -1
68 3 -1 63 0
68 64 -1 63 0
69 1 -1 66 3
68 0 -1 66 3
66 62 1 32 3
66 3 1 2 0
66 52 1 51 3
66 13 1 51 3
66 41 -1 40 7
68 43 -1 42 1
68 24 -1 42 1
66 24 -1 40 7
68 13 -1 53 0
68 54 -1 53 0
66 20 1 21 0
68 56 -1 55 0
66 45 1 44 13
69 3 -1 64 1
68 47 -1 46 0
66 54 1 53 0
69 11 -1 56 1
68 11 -1 55 0
66 11 1 53 9
68 20 -1 46 0
68 67 -1 66 3
69 20 -1 47 1
66 47 1 17 0
69 18 -1 49 1
66 18 1 23 2
68 18 -1 48 0
68 49 -1 48 0
68 28 -1 38 0
66 37 1 36 9
68 39 -1 38 0
66 28 1 36 9
66 49 -1 15 0
66 16 -1 15 0
69 28 -1 39 1
66 8 1 28 4
68 8 -1 58 0
68 59 -1 58 0
69 8 -1 59 1
66 57 1 30 4
68 44 -1 43 0
68 23 -1 43 0
66 23 1 11 4
66 42 1 11 4
69 40 -1 -1 -1
69 48 -1 -1 -1
69 45 -1 44 1
69 23 -1 44 1
66 59 -1 5 2
66 6 -1 5 2
68 6 -1 60 1
68 61 -1 60 1
69 50 -1 -1 -1
67 35 -1 34 3
69 57 -1 -1 -1
67 31 -1 34 3
67 53 -1 52 5
69 55 -1 54 1
67 13 -1 52 5
69 60 -1 -1 -1
69 13 -1 54 1
67 51 -1 50 7
67 15 -1 50 7
69 65 -1 -1 -1
69 67 -1 -1 -1
69 35 -1 34 0
69 33 -1 34 0
67 33 1 32 14
67 50 1 49 5
69 68 -1 67 16
69 0 -1 67 16
67 16 1 49 5
69 16 -1 51 0
70 1 -1 -1 -1
69 52 -1 51 0
69 62 -1 61 4
69 6 -1 61 4
69 64 -1 63 6
69 4 -1 63 6
69 54 -1 53 2
69 14 -1 53 2
69 66 -1 65 14
69 2 -1 65 14
69 22 -1 45 4
69 46 -1 45 4
69 15 -1 52 4
69 53 -1 52 4
69 21 -1 46 3
69 47 -1 46 3
69 36 -1 35 6
69 32 -1 35 6
69 49 -1 48 14
69 19 -1 48 14
69 37 -1 30 1
69 31 -1 30 1
69 34 1 33 16
69 42 -1 25 1
69 26 -1 25 1
69 10 1 27 0
69 58 1 27 0
68 52 -1 51 4
68 15 -1 51 4
69 17 -1 50 16
69 51 -1 50 16
69 63 1 32 2
69 5 1 32 2
69 59 1 34 5
69 9 1 34 5
69 12 -1 11 4
69 56 -1 11 4
69 25 1 42 0
69 43 1 42 9
69 7 1 35 5
69 61 1 35 5
69 41 1 13 0
69 27 1 13 0
69 29 1 38 6
69 39 1 38 6
69 38 -1 29 6
69 30 -1 29 6
69 44 1 43 4
69 24 1 43 4
68 34 -1 32 1
70 33 -1 35 1
70 36 -1 35 1
68 33 -1 32 1
68 31 -1 30 1
68 36 -1 30 1
68 14 -1 52 21
68 53 -1 52 21
68 51 1 50 7
68 16 1 50 7
70 53 -1 52 0
70 0 -1 68 16
70 16 -1 52 0
70 68 -1 -1 -1
71 0 -1 69 5
71 1 -1 -1 -1
70 69 -1 -1 -1
70 35 -1 34 2
70 34 -1 34 2
70 38 -1 37 2
70 31 -1 37 2
71 7 -1 62 0
70 19 -1 49 2
71 9 -1 60 0
70 50 -1 49 2
71 10 -1 59 0
70 12 -1 56 2
70 57 -1 56 2
70 9 -1 59 2
70 60 -1 59 2
70 29 -1 39 2
70 40 -1 39 2
71 5 -1 64 0
71 16 -1 53 1
70 2 -1 66 2
70 67 -1 66 2
70 22 -1 46 2
70 47 -1 46 2
71 24 -1 45 0
71 25 -1 44 0
70 55 -1 54 2
70 14 -1 54 2
71 27 -1 42 0
71 29 -1 40 0
70 63 -1 62 4
70 6 -1 62 4
70 23 -1 45 4
70 46 -1 45 4
71 34 -1 35 0
70 65 -1 64 4
70 25 -1 43 4
70 4 -1 64 4
71 36 -1 -1 -1
70 44 -1 43 4
70 54 -1 53 9
70 15 -1 53 9
71 41 -1 -1 -1
70 66 -1 65 14
71 43 -1 -1 -1
71 45 -1 -1 -1
